"Name","Price","Ratings","Specification"
"APPLE iPhone 15 (Black, 128 GB)","₹73,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
48MP + 12MP | 12MP Front Camera
A16 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 (Midnight, 128 GB)","₹59,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 (Starlight, 128 GB)","₹59,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 (Blue, 128 GB)","₹59,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 15 (Blue, 128 GB)","₹73,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
48MP + 12MP | 12MP Front Camera
A16 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 15 (Green, 128 GB)","₹73,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
48MP + 12MP | 12MP Front Camera
A16 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 15 (Pink, 128 GB)","₹73,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
48MP + 12MP | 12MP Front Camera
A16 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 Plus (Blue, 128 GB)","₹66,999","4.6","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 15 Plus (Blue, 128 GB)","₹82,999","4.7","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
48MP + 12MP | 12MP Front Camera
A16 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 (Purple, 128 GB)","₹59,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 12 (Blue, 64 GB)","₹42,999","4.6","64 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A14 Bionic Chip with Next Generation Neural Engine Processor
Ceramic Shield
Industry-leading IP68 Water Resistance
All Screen OLED Display
12MP TrueDepth Front Camera with Night Mode, 4K Dolby Vision HDR Recording
Brand Warranty for 1 Year"
"APPLE iPhone 14 Plus (Starlight, 128 GB)","₹66,999","4.6","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 15 Plus (Black, 128 GB)","₹82,999","4.7","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
48MP + 12MP | 12MP Front Camera
A16 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 Plus (Purple, 128 GB)","₹66,999","4.6","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 14 Plus (Midnight, 128 GB)","₹66,999","4.6","128 GB ROM
17.02 cm (6.7 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
"APPLE iPhone 12 (White, 64 GB)","₹42,999","4.6","64 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A14 Bionic Chip with Next Generation Neural Engine Processor
Ceramic Shield
Industry-leading IP68 Water Resistance
All Screen OLED Display
12MP TrueDepth Front Camera with Night Mode, 4K Dolby Vision HDR Recording
Brand Warranty for 1 Year"
"APPLE iPhone 14 (Yellow, 128 GB)","₹59,999","4.6","128 GB ROM
15.49 cm (6.1 inch) Super Retina XDR Display
12MP + 12MP | 12MP Front Camera
A15 Bionic Chip, 6 Core Processor Processor
1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories"
